               Лемма|    TF-IDF
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
           реальный |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.5257|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.5257|    2.5257|    2.5257|    0.0000|
              пусть |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.8134|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.8134|    2.8134|    0.0000|    0.0000|
            палатка |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.8134|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.8134|    2.8134|    0.0000|    0.0000|
            василий |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.8134|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.8134|    2.8134|    0.0000|    0.0000|
           исламизм |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.8134|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.8134|    2.8134|    0.0000|    0.0000|
        мусульманин |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.8134|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.8134|    2.8134|    0.0000|    0.0000|
         беспорядок |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.8134|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.8134|    2.8134|    0.0000|    0.0000|
         нурмагомед |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.8134|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.8134|    2.8134|    0.0000|    0.0000|
      администрация |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.5257|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    2.5257|    2.5257|    0.0000|    2.5257|
        управделами |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
            закупка |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
           сигарета |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.2189|    0.0000|    3.2189|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
           голикова |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
             заново |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
   проиндексировать |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
             пенсия |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    7.8240|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
            москвич |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
         наследство |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
             курить |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
             остров |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
             япония |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
           молодежь |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
              учить |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
             майдан |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
     прогнозировать |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
            магазин |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
          бесплатно |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
          раздавать |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
      накапливаться |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
         протестный |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
          потенциал |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
         психология |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
            протест |    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    3.9120|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|    0.0000|
